id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CY03L016,Chakistra,Chakistra,chakistra-cy03l016,CY03L016,35.024,32.724
CY03L007,Î Î±Ï‡Ï�Î±Î¼Î¼Î¿Ï‚,Î Î±Ï‡Ï�Î±Î¼Î¼Î¿Ï‚,i-i-i-i-i-i-i-i-i-cy03l007,CY03L007,35.171,32.586
CY03L006,Î¤ÏƒÎ±ÎºÎ¯ÏƒÏ„Ï�Î±,Î¤ÏƒÎ±ÎºÎ¯ÏƒÏ„Ï�Î±,i-i-i-i-i-i-i-i-i-cy03l006,CY03L006,35.024,32.724
CY03L003,Î£Ï€Î®Î»Î¹Î±,Î£Ï€Î®Î»Î¹Î±,i-i-i-i-i-i-cy03l003,CY03L003,34.967,32.955
CY03L002,ÎœÎ±Ï�Î³Î¯,ÎœÎ±Ï�Î³Î¯,i-i-i-i-i-cy03l002,CY03L002,35.024,33.326
CY03L001,ÎšÎ¿Ï„ÏƒÎ¹Î¬Ï„Î·Ï‚,ÎšÎ¿Ï„ÏƒÎ¹Î¬Ï„Î·Ï‚,isi-i-i-i-i-i-i-i-cy03l001,CY03L001,35.011,33.349
CY03L004,ÎšÎ±Î»Î¹Î¬Î½Î±,ÎšÎ±Î»Î¹Î¬Î½Î±,isi-i-i-i-i-i-cy03l004,CY03L004,35.012,32.882
CY03L005,ÎŸÎ¯ÎºÎ¿Ï‚,ÎŸÎ¯ÎºÎ¿Ï‚,iyi-i-i-i-cy03l005,CY03L005,35.001,32.833
CY03L015,Kochati,Kochati,kochati-cy03l015,CY03L015,35.013,33.35
CY03L009,Lymbia,Lymbia,lymbia-cy03l009,CY03L009,35,33.463
CY03L011,Pakhyammos,Pakhyammos,pakhyammos-cy03l011,CY03L011,35.168,32.587
CY03L013,Pano Phlasou,Pano Phlasou,pano-phlasou-cy03l013,CY03L013,35.068,32.889
CY03L014,Phterykoudhi,Phterykoudhi,phterykoudhi-cy03l014,CY03L014,34.946,33.071
CY03L008,Polystipos,Polystipos,polystipos-cy03l008,CY03L008,34.942,33.017
CY03L010,Sha,Sha,sha-cy03l010,CY03L010,34.938,33.392
CY03L012,Yeri,Yeri,yeri-cy03l012,CY03L012,35.1,33.417
